RECIPE_ID,TITLE,AGGREGATE_LIKES,SOURCE_URL,READY_IN_MINUTES,SERVINGS,IMAGE_TYPE,IMAGE,SOURCE_NAME,VERY_POPULAR
549386,Apple Cider Muffins by: Jennifer,183,http://www.ohsweetbasil.com/2009/09/apple-cider-muffins-by-jennifer.html,40,12,jpg,https://spoonacular.com/recipeImages/Apple-Cider-Muffins-by--Jennifer-549386.jpg,Oh Sweet Basil,FALSE
403484,Watermelon Salsa,12,http://www.tasteofhome.com/recipes/watermelon-salsa-6,25,14,jpg,https://spoonacular.com/recipeImages/Watermelon-Salsa-403484.jpg,Taste of Home,FALSE
226823,Cod Fish and Yuca Cakes,432,http://www.mycolombianrecipes.com/cod-fish-and-yuca-cakes,45,6,jpg,https://spoonacular.com/recipeImages/Cod-Fish-and-Yuca-Cakes-226823.jpg,My Colombian Recipes,TRUE
670379,Nacho Chicken,1840,http://www.the-girl-who-ate-everything.com/2015/08/nacho-chicken.html,45,4,jpg,https://spoonacular.com/recipeImages/Nacho-Chicken-670379.jpg,The girl Who Ate Everything,TRUE
810106,Sweet Potato Spice Latte,121,http://www.anediblemosaic.com/sweet-potato-spice-latte-paleo-vegan/,10,1,jpg,https://spoonacular.com/recipeImages/sweet-potato-spice-latte-810106.jpg,An Edible Mosaic,FALSE
217167,Mediterranean prawn salad,22,http://www.bbcgoodfood.com/recipes/2411642/mediterranean-prawn-salad,15,2,jpg,https://spoonacular.com/recipeImages/Mediterranean-prawn-salad-217167.jpg,BBC Good Food,FALSE
597648,Lasagna Cupcakes,3354,http://www.framedcooks.com/2010/08/lasagna-cupcakes-2.html,45,6,jpg,https://spoonacular.com/recipeImages/Lasagna-Cupcakes-597648.jpg,Framed Cooks,TRUE
156845,Dirty-Rice Collard Green Bundles,19,http://www.epicurious.com/recipes/food/views/Dirty-Rice-Collard-Green-Bundles-368672,45,6,,https://spoonacular.com/recipeImages/dirty-rice-collard-green-bundles-156845,Epicurious,FALSE
670030,Roasted Heirloom Tomato and Herb Marinara,17,http://www.fortheloveofcooking.net/2015/08/roasted-heirloom-tomato-and-herb-marinara.html,300,6,jpg,https://spoonacular.com/recipeImages/Roasted-Heirloom-Tomato-and-Herb-Marinara-670030.jpg,For the Love of Cooking,FALSE
73824,Grilled & Marinated Rabbit Recipe (coniglio Marinato Alla Griglia),59,http://www.jamieoliver.com/recipes/meat-recipes/grilled-marinated-rabbit-coniglio-ma,138,1,jpg,https://spoonacular.com/recipeImages/grilled_marinated_rabbit_recipe-73824.jpg,Jamie Oliver,FALSE
591917,Watermelon Lime Soda,5087,http://www.completelydelicious.com/2013/05/watermelon-lime-soda.html,45,2,jpg,https://spoonacular.com/recipeImages/Watermelon-Lime-Soda-591917.jpg,Completely Delicious,TRUE
525110,Fluffy Lemon Cupcakes with Whipped Coconut Cream,2268,http://www.howsweeteats.com/2014/05/fluffy-lemon-cupcakes-with-whipped-coconut-cream/,60,12,jpg,https://spoonacular.com/recipeImages/Fluffy-Lemon-Cupcakes-with-Whipped-Coconut-Cream-525110.jpg,How Sweet Eats,TRUE
609945,Quick and Easy Spaghetti Sauce,229,http://www.ohsweetbasil.com/2014/08/quick-and-easy-spaghetti-sauce-recipe.html,30,4,jpg,https://spoonacular.com/recipeImages/Quick-and-Easy-Spaghetti-Sauce-609945.jpg,Oh Sweet Basil,FALSE
34147,Mexican Black Bean Burgers,94,http://www.simplebites.net/the-everything-beans-e-book-giveaway-recipe-black-bean-burgers/,45,3,jpg,https://spoonacular.com/recipeImages/mexican-black-bean-burgers-2-34147.jpg,Simple Bites,FALSE
599174,Chocolate Cookies,41,http://leitesculinaria.com/86065/recipes-chocolate-cookies.html,60,40,jpg,https://spoonacular.com/recipeImages/Chocolate-Cookies-599174.jpg,Leites Culinaria,FALSE
209936,Sausage minestrone,185,http://www.bbcgoodfood.com/recipes/sausage-minestrone,60,6,jpg,https://spoonacular.com/recipeImages/Sausage-minestrone-209936.jpg,BBC Good Food,FALSE
27554,Watermelon Martinis,141,http://www.eat-yourself-skinny.com/2011/07/watermelon-martinis.html,45,4,jpg,https://spoonacular.com/recipeImages/watermelon_martinis-27554.jpg,Eat Yourself Skinny,FALSE
491300,Banana Bread Parfait,746,http://themessybakerblog.com/2014/03/21/banana-bread-parfaits/,3,1,jpg,https://spoonacular.com/recipeImages/Banana-Bread-Parfait-491300.jpg,The Messy Baker Blog,TRUE
742670,Fresh Green Chutney,30,http://www.foodnetwork.com/recipes/food-network-kitchens/fresh-green-chutney.html,5,4,jpeg,https://spoonacular.com/recipeImages/fresh-green-chutney-742670.jpeg,Foodnetwork,FALSE
566173,Slow Cooker Buffalo Chicken,159,http://diethood.com/2013/09/15/slow-cooker-buffalo-chicken/,420,6,jpg,https://spoonacular.com/recipeImages/Slow-Cooker-Buffalo-Chicken-566173.jpg,Diethood,FALSE
553758,Tilapia with Italian Herbs,73,http://pocketchangegourmet.com/tilapia-with-italian-herbs/,25,4,jpg,https://spoonacular.com/recipeImages/Tilapia-with-Italian-Herbs-553758.jpg,Pocket Change Gourmet,FALSE
249339,Chicken Bacon and Ranch Stacked Enchiladas,1149,http://picky-palate.com/2013/02/27/chicken-bacon-and-ranch-stacked-enchiladas/,45,6,jpg,https://spoonacular.com/recipeImages/Chicken-Bacon-and-Ranch-Stacked-Enchiladas-249339.jpg,Picky Palate,TRUE
591455,Raspberry Chipotle BBQ Chicken,39,http://www.budgetbytes.com/2011/02/raspberry-chipotle-bbq-chicken/,105,4,jpg,https://spoonacular.com/recipeImages/raspberry-chipotle-bbq-chicken-591455.jpg,Budget Bytes,FALSE
500392,Raw Mayan Truffles,1331,http://minimalistbaker.com/raw-mayan-truffles/,20,24,jpg,https://spoonacular.com/recipeImages/Raw-Mayan-Truffles-500392.jpg,Minimalist Baker,TRUE
198325,Habanero Guacamole,94,http://www.seriouseats.com/recipes/2011/05/habanero-guacamole-recipe.html,15,8,jpg,https://spoonacular.com/recipeImages/Habanero-Guacamole-198325.jpg,Serious Eats,FALSE
123103,Southwest Stuffed Peppers Recipe,154,http://www.tasteofhome.com/Recipes/Southwest-Stuffed-Peppers-2,25,4,jpg,https://spoonacular.com/recipeImages/southwest-stuffed-peppers-recipe-2-123103.jpg,Taste of Home,FALSE
244940,Country Skillet Breakfast,3971,http://www.deepsouthdish.com/2013/08/country-skillet-breakfast.html,20,6,jpg,https://spoonacular.com/recipeImages/Country-Skillet-Breakfast-244940.jpg,Deep South Dish,TRUE
606754,Apple & Blue Cheese Chicken Salad,11,http://cupcakesandkalechips.com/2014/07/24/apple-blue-cheese-chicken-salad/,45,4,jpg,https://spoonacular.com/recipeImages/Apple---Blue-Cheese-Chicken-Salad-606754.jpg,Cupcakes and Kale Chips,FALSE
480680,Blueberry Lemon Curd Muffins (100% whole grain  dairy-free),573,http://www.texanerin.com/2014/02/blueberry-lemon-curd-muffins.html,33,16,jpg,https://spoonacular.com/recipeImages/Blueberry-Lemon-Curd-Muffins-(100-whole-grain--dairy-free)-480680.jpg,Texanerin,TRUE
198763,S'mores Brownie Bars,1537,http://www.seriouseats.com/recipes/2011/03/serious-sweets-smores-brownie-bars-desserts-snacks-recipe.html,120,16,jpg,https://spoonacular.com/recipeImages/Smores-Brownie-Bars-198763.jpg,Serious Eats,TRUE
534706,Special Occasion Overnight Creme Brulee French Toast,319,http://sarahscucinabella.com/2012/04/09/special-occasion-overnight-creme-brulee-french-toast/,765,8,jpg,https://spoonacular.com/recipeImages/Special-Occasion-Overnight-Creme-Brulee-French-Toast-534706.jpg,Sarahs Cucina Bella,FALSE
202258,Anzac Cookie and Pineapple Ice Cream Sandwiches,41,http://www.seriouseats.com/recipes/2013/05/anzac-cookie-pineapple-ice-cream-sandwiches-recipe.html,120,10,jpg,https://spoonacular.com/recipeImages/Anzac-Cookie-and-Pineapple-Ice-Cream-Sandwiches-202258.jpg,Serious Eats,FALSE
765409,Thirteen Spice Skillet Chicken Thighs with Creme Fraiche,64,http://www.tasteandtellblog.com/thirteen-spice-skillet-chicken-thighs/,41,4,jpg,https://spoonacular.com/recipeImages/thirteen-spice-skillet-chicken-thighs-with-creme-fraiche-765409.jpg,Taste and Tell Blog,FALSE
713973,Slow Cooker Pizza Potatoes,26,http://lifemadesweeter.com/2016/02/slow-cooker-pizza-potatoes/,255,4,jpg,https://spoonacular.com/recipeImages/slow-cooker-pizza-potatoes-713973.jpg,Life Made Sweeter,FALSE
695238,Sweet Potato & Red Pepper Pasta,5444,http://www.eatingwell.com/recipes/sweet_potato_red_pepper_pasta.html,30,4,jpg,https://spoonacular.com/recipeImages/sweet-potato-red-pepper-pasta-695238.jpg,Eating Well,TRUE
702419,35-Calorie Peppermint Mocha,347,http://amyshealthybaking.com/blog/2015/12/15/35-calorie-peppermint-mocha/,45,1,jpg,https://spoonacular.com/recipeImages/35-calorie-peppermint-mocha-702419.jpg,Amys Healthy Baking,FALSE
546524,Wicked Cupcakes,12,http://www.foodnetwork.com/recipes/food-network-kitchens/wicked-cupcakes-recipe.html,130,12,jpeg,https://spoonacular.com/recipeImages/wicked-cupcakes-546524.jpeg,Foodnetwork,FALSE
379147,Cheese Straws,212,http://www.tasteofhome.com/recipes/cheese-straws-3,30,48,jpg,https://spoonacular.com/recipeImages/Cheese-Straws-379147.jpg,Taste of Home,FALSE
538655,Raspberry Shortbread Fool,507,http://www.bakeorbreak.com/2013/04/raspberry-shortbread-fool/,60,12,jpg,https://spoonacular.com/recipeImages/Raspberry-Shortbread-Fool-538655.jpg,Bake or Break,TRUE
558891,Fresh Strawberry Buttercream Cupcakes,3953,http://www.fifteenspatulas.com/fresh-strawberry-buttercream-cupcakes/,45,12,jpg,https://spoonacular.com/recipeImages/Fresh-Strawberry-Buttercream-Cupcakes-558891.jpg,Fifteen Spatulas,TRUE
325702,Caribbean Jerk Chicken Wings,26,http://www.foodnetwork.com/recipes/caribbean-jerk-chicken-wings-recipe2.html,20,18,jpeg,https://spoonacular.com/recipeImages/caribbean-jerk-chicken-wings-325702.jpeg,Foodnetwork,FALSE
559283,Szechuan Pork,269,http://www.jocooks.com/main-courses/pork-main-courses/szechuan-pork/,29,4,jpg,https://spoonacular.com/recipeImages/Szechuan-Pork-559283.jpg,Jo Cooks,FALSE
758433,Homemade Seitan,2586,http://www.vegetariantimes.com/recipe/homemade-seitan/,45,2,jpg,https://spoonacular.com/recipeImages/homemade-seitan-758433.jpg,Vegetarian Times,TRUE
812005,Spinach and mushroom quiche with potato hash crust,85,http://www.amuse-your-bouche.com/spinach-mushroom-quiche-potato-hash-crust/,45,4,jpg,https://spoonacular.com/recipeImages/spinach-and-mushroom-quiche-with-potato-hash-crust-812005.jpg,Amuse Your Bouche,FALSE
568388,Buko Salad Drink,19,http://www.kawalingpinoy.com/2014/02/buko-salad-drink/,80,8,jpg,https://spoonacular.com/recipeImages/Buko-Salad-Drink-568388.jpg,Kawaling Pinoy,FALSE
596067,Maple Gelato with Candied Bacon,126,http://www.cooklikeachampionblog.com/2012/12/maple-gelato-with-candied-bacon/,45,2,jpg,https://spoonacular.com/recipeImages/Maple-Gelato-with-Candied-Bacon-596067.jpg,Cook Like a Champion Blog,FALSE
573837,Taquitos with Chicken  Smoked Cheddar and Pepper Jelly,47,http://cafejohnsonia.com/2013/10/taquitos-chicken-smoked-cheddar-and-pepper-jelly.html,35,12,png,https://spoonacular.com/recipeImages/Taquitos-with-Chicken--Smoked-Cheddar-and-Pepper-Jelly-573837.png,Café Johnsonia,FALSE
141028,Cinnamon Sugar Toast Strips,74,http://www.food.com/recipe/cinnamon-sugar-toast-strips-234168,17,2,jpg,https://spoonacular.com/recipeImages/cinnamon-sugar-toast-strips-2-141028.jpg,Food.com,FALSE
545107,Grapefruit Margarita,29,http://www.foodnetwork.com/recipes/geoffrey-zakarian/grapefruit-margarita.html,5,1,jpeg,https://spoonacular.com/recipeImages/grapefruit-margarita-545107.jpeg,Foodnetwork,FALSE
577418,Slam Dunk Reese’s Peanut Butter Brownie Cups,1442,http://unsophisticook.com/peanut-butter-brownie-cups/,45,12,jpg,https://spoonacular.com/recipeImages/Slam-Dunk-Reeses-Peanut-Butter-Brownie-Cups-577418.jpg,Unsophisticook,TRUE
744630,Haddock Fish Sandwich,81,http://www.foodnetwork.com/recipes/haddock-fish-sandwich.html,45,2,jpeg,https://spoonacular.com/recipeImages/haddock-fish-sandwich-744630.jpeg,Foodnetwork,FALSE
584400,Crispy Parmesan Cheese & Rosemary Cups with Spinach & Strawberry Salad,1575,http://www.cookincanuck.com/2010/04/crispy-parmesan-cheese-rosemary-cups/,45,4,jpg,https://spoonacular.com/recipeImages/Crispy-Parmesan-Cheese---Rosemary-Cups-with-Spinach---Strawberry-Salad-584400.jpg,Cookin Canuck,TRUE
8270,Shaved Melon Cherry Arugula Salad,14,http://www.bakersroyale.com/cocktail-desserts/cherry-cilantro-mojito/,45,4,jpg,https://spoonacular.com/recipeImages/shaved_melon_cherry_arugula_salad-8270.jpg,Bakers Royale,FALSE
599176,Red Pepper Cheesecake,45,http://leitesculinaria.com/1020/recipes-red-pepper-cheesecake.html,325,6,jpg,https://spoonacular.com/recipeImages/Red-Pepper-Cheesecake-599176.jpg,Leites Culinaria,FALSE
548823,Basic Tuna Salad – 3 Points,662,http://www.laaloosh.com/2012/01/09/basic-tuna-salad-recipe/,10,4,jpg,https://spoonacular.com/recipeImages/Basic-Tuna-Salad--3-Points-548823.jpg,Laa Loosh,TRUE
444597,Ham and Broccoli Bake,111,http://www.tasteofhome.com/recipes/ham-and-broccoli-bake,50,8,jpg,https://spoonacular.com/recipeImages/Ham-and-Broccoli-Bake-444597.jpg,Taste of Home,FALSE
600340,Kashmiri Dum Aloo,48,http://www.spiceupthecurry.com/kashmiri-dum-aloo/,45,2,jpg,https://spoonacular.com/recipeImages/Kashmiri-Dum-Aloo-600340.jpg,Spice Up the Curry,FALSE
56741,Summer Berry Cake,91,http://www.greenkitchenstories.com/swedish-midsummer-celebrations/,45,7,jpg,https://spoonacular.com/recipeImages/summer_berry_cake-56741.jpg,Green Kitchen Stories,FALSE
522322,A Classic Manhattan Served with Mushroom Paté,25,http://www.creative-culinary.com/2012/01/classic-manhattan-with-mushroom-pate/,20,4,jpg,https://spoonacular.com/recipeImages/A-Classic-Manhattan-Served-with-Mushroom-Pat-522322.jpg,Creative Culinary,FALSE
752896,Multigrain Pancakes,235,http://www.foodnetwork.com/recipes/food-network-kitchens/multigrain-pancakes.html,30,12,jpeg,https://spoonacular.com/recipeImages/multigrain-pancakes-752896.jpeg,Foodnetwork,FALSE
598232,Pimento Cheese,700,http://leitesculinaria.com/93649/writings-pimento-cheese.html,10,3,jpg,https://spoonacular.com/recipeImages/Pimento-Cheese-598232.jpg,Leites Culinaria,TRUE
77220,Orecchiette With Sausage And Roasted Peppers,12,http://www.marthastewart.com/337629/orecchiette-with-sausage-and-roasted-pep,40,6,jpg,https://spoonacular.com/recipeImages/orecchiette-with-sausage-and-roasted-peppers-2-77220.jpg,Martha Stewart,FALSE
738467,Chocolate Winter Flan,391,http://www.foodnetwork.com/recipes/chocolate-winter-flan.html,245,6,jpeg,https://spoonacular.com/recipeImages/chocolate-winter-flan-738467.jpeg,Foodnetwork,TRUE
81093,Cuban Style Marinated Steak,13,http://www.mccormick.com/Recipes/Main-Dish/Cuban-Style-Marinated-Steak.aspx,21,6,jpg,https://spoonacular.com/recipeImages/cuban-style-marinated-steak-2-81093.jpg,,FALSE
206285,Homemade Crunchy Nutella,122,http://www.seriouseats.com/recipes/2011/10/homemade-nutella-recipe-crunchy-hazelnut-nutella.html,45,1,jpg,https://spoonacular.com/recipeImages/Homemade-Crunchy-Nutella-206285.jpg,Serious Eats,FALSE
548754,Egg Salad – 4 Points,1435,http://www.laaloosh.com/2011/03/24/egg-salad-recipe/,45,1,jpg,https://spoonacular.com/recipeImages/Egg-Salad--4-Points-548754.jpg,Laa Loosh,TRUE
95442,Italian White Lasagna,17,http://www.food.com/recipe/italian-white-lasagna-50844,60,4,jpg,https://spoonacular.com/recipeImages/italian-white-lasagna-2-95442.jpg,Food.com,FALSE
236899,Scallion Wild Rice Crepes with Mushroom Filling and Red Pepper Sauce,24,http://www.epicurious.com/recipes/food/views/Scallion-Wild-Rice-Crepes-with-Mushroom-Filling-and-Red-Pepper-Sauce-107348,240,6,jpg,https://spoonacular.com/recipeImages/scallion-wild-rice-crepes-with-mushroom-filling-and-red-pepper-sauce-236899.jpg,Epicurious,FALSE
739929,Creamed Spinach Stuffed Tomatoes,1246,http://www.foodnetwork.com/recipes/rachael-ray/creamed-spinach-stuffed-tomatoes-recipe.html,47,2,jpeg,https://spoonacular.com/recipeImages/creamed-spinach-stuffed-tomatoes-739929.jpeg,Foodnetwork,TRUE
519012,Cajun Mac and Cheese with Crawfish and Andouille Sausage,705,http://spicysouthernkitchen.com/cajun-mac-cheese-crawfish-andouille-sausage/,45,6,jpg,https://spoonacular.com/recipeImages/Cajun-Mac-and-Cheese-with-Crawfish-and-Andouille-Sausage-519012.jpg,Spicy Southern Kitchen,TRUE
522928,Achara (atsara),14,http://casaveneracion.com/achara-atsara/,60,4,jpg,https://spoonacular.com/recipeImages/Achara-(atsara)-522928.jpg,Casaveneracion,FALSE
763450,Kale Guacamole,807,http://cookieandkate.com/2016/kale-guacamole-recipe/,15,3,jpg,https://spoonacular.com/recipeImages/kale-guacamole-763450.jpg,Cookie and Kate,TRUE
202106,Rhubarb Sidecar,67,http://www.seriouseats.com/recipes/2013/04/rhubarb-sidecar-variation-pear-brandy-cocktail.html,5,2,jpg,https://spoonacular.com/recipeImages/Rhubarb-Sidecar-202106.jpg,Serious Eats,FALSE
626603,Caramelized Onion Butternut Squash Pesto Pizza,94,http://www.callmepmc.com/2015/01/caramelized-onion-butternut-squash-pesto-pizza-recipe/,45,6,jpg,https://spoonacular.com/recipeImages/Caramelized-Onion-Butternut-Squash-Pesto-Pizza-626603.jpg,Call Me PMC,FALSE
796455,Oatmeal Lace Cookies,103,http://www.simplyrecipes.com/recipes/oatmeal_lace_cookies/,20,24,jpg,https://spoonacular.com/recipeImages/oatmeal-lace-cookies-796455.jpg,Simply Recipes,FALSE
592004,Raspberry Almond Baked Oatmeal,276,http://www.completelydelicious.com/2014/01/raspberry-almond-baked-oatmeal.html,45,6,jpg,https://spoonacular.com/recipeImages/Raspberry-Almond-Baked-Oatmeal-592004.jpg,Completely Delicious,FALSE
794392,Strawberry Banana Smoothie Bowl,45,http://addapinch.com/strawberry-banana-smoothie-bowl-recipe/,5,1,jpg,https://spoonacular.com/recipeImages/strawberry-banana-smoothie-bowl-794392.jpg,Add A Pinch,FALSE
484614,Crock-Pot Salsa Chicken #2,906,http://crockpotladies.com/recipe-categories/entrees/crockpot-salsa-chicken-2-2/,4,6,png,https://spoonacular.com/recipeImages/Crock-Pot-Salsa-Chicken--2-484614.png,Crock Pot Ladies,TRUE
491277,Peanut Butter Oat Balls,2010,http://themessybakerblog.com/2014/01/16/peanut-butter-oat-balls/,8,20,jpg,https://spoonacular.com/recipeImages/Peanut-Butter-Oat-Balls-491277.jpg,The Messy Baker Blog,TRUE
472893,Chocolate Whoopie Pies with Pumpkin Filling,5569,http://www.elanaspantry.com/chocolate-whoopie-pies-with-pumpkin-filling/,45,16,jpg,https://spoonacular.com/recipeImages/Chocolate-Whoopie-Pies-with-Pumpkin-Filling-472893.jpg,Elana's Pantry,TRUE
506092,Pretzel Crusted Honey Mustard Chicken,22,http://www.dessertnowdinnerlater.com/2013/02/pretzel-crusted-honey-mustard-chicken/,45,4,jpg,https://spoonacular.com/recipeImages/Pretzel-Crusted-Honey-Mustard-Chicken-506092.jpg,Dessert Now Dinner Later,FALSE
602749,Thick & Chewy Better Than The Boxed Brownies,1016,http://lifemadesimplebakes.com/2014/06/thick-chewy-better-boxed-brownies/,40,12,jpg,https://spoonacular.com/recipeImages/Thick---Chewy-Better-Than-The-Boxed-Brownies-602749.jpg,Life Made Simple,TRUE
522413,Filipino breakfast pizza,25,http://casaveneracion.com/filipino-breakfast-pizza/,45,3,jpg,https://spoonacular.com/recipeImages/Filipino-breakfast-pizza-522413.jpg,Casaveneracion,FALSE
772124,Spring Vegetables with Warm Vinaigrette,400,http://www.foodnetwork.com/recipes/food-network-kitchens/spring-vegetables-with-warm-vinaigrette.html,45,8,jpeg,https://spoonacular.com/recipeImages/spring-vegetables-with-warm-vinaigrette-772124.jpeg,Foodnetwork,TRUE
513615,Beef Ragu with Parmesan Gnocchi,560,http://simply-delicious-food.com/2013/10/28/beef-ragu-parmesan-gnocchi/,210,4,jpg,https://spoonacular.com/recipeImages/Beef-Ragu-with-Parmesan-Gnocchi-513615.jpg,Simply Delicious Food,TRUE
626775,Cinnamon Sugar Sweet Potato Fries with Toasted Marshmallow Sauce,26,http://thehousewifeintrainingfiles.com/cinnamon-sugar-sweet-potato-fries-with-toasted-marshmallow-sauce/,35,6,jpg,https://spoonacular.com/recipeImages/cinnamon-sugar-sweet-potato-fries-with-toasted-marshmallow-sauce-626775.jpg,The Housewife in Training Files,FALSE
133649,Sauerkraut Bierocks Casserole,12,http://www.food.com/recipe/sauerkraut-bierocks-casserole-203814,50,6,jpg,https://spoonacular.com/recipeImages/sauerkraut-bierocks-casserole-2-133649.jpg,Food.com,FALSE
556988,Grain-Free Dreamsicle Pancakes with Clementine-Vanilla Bean Compote,471,http://www.perrysplate.com/2014/02/grain-free-dreamsicle-pancakes.html,40,20,jpg,https://spoonacular.com/recipeImages/Grain-Free-Dreamsicle-Pancakes-with-Clementine-Vanilla-Bean-Compote-556988.jpg,Perrys Plate,TRUE
667123,Beating The Heat: Spicy Watermelon Gazpacho,729,http://www.aidamollenkamp.com/2014/04/blender-girl-spicy-watermelon-gazpacho-recipe/,45,8,jpg,https://spoonacular.com/recipeImages/Beating-The-Heat--Spicy-Watermelon-Gazpacho-667123.jpg,Aida Mollenkamp,TRUE
